gender,match,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,attr1_1,samerace,attr3_1,order,round,iid,pid,wave,age,race,shar_o_categorie,est_premier,dernier_order,est_dernier,field_cd,go_out,exphappy,go_out_cat,exphappy_cat,confiance_cat,field_nom
0,0,8.0,8.0,8.0,7.0,7.0,7.0,15.0,0,8.0,6,22,517,535.0,21,30.0,3.0,Moyen (5-7),0,22,0,6.0,2.0,6.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Lettres / Journalisme
0,0,7.0,8.0,7.0,8.0,7.0,6.0,15.0,0,8.0,11,22,517,537.0,21,30.0,3.0,Moyen (5-7),0,22,0,6.0,2.0,6.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Lettres / Journalisme
0,0,3.0,4.0,5.0,4.0,5.0,6.0,15.0,0,8.0,16,22,517,538.0,21,30.0,3.0,Moyen (5-7),0,22,0,6.0,2.0,6.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Lettres / Journalisme
0,0,6.0,7.0,5.0,7.0,5.0,2.0,15.0,0,8.0,13,22,517,540.0,21,30.0,3.0,Faible (0-5),0,22,0,6.0,2.0,6.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Lettres / Journalisme
0,0,6.0,7.0,6.0,8.0,5.0,4.0,15.0,0,8.0,1,22,517,541.0,21,30.0,3.0,Faible (0-5),1,22,0,6.0,2.0,6.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Lettres / Journalisme
0,0,5.0,7.0,8.0,6.0,7.0,3.0,15.0,0,8.0,12,22,517,543.0,21,30.0,3.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,8.0,8.0,7.0,6.0,7.0,2.0,15.0,0,8.0,5,22,517,545.0,21,30.0,3.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,6.0,8.0,8.0,6.0,6.0,5.0,15.0,0,8.0,2,22,517,546.0,21,30.0,3.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,6.0,6.0,7.0,8.0,6.0,6.0,15.0,0,8.0,8,22,517,547.0,21,30.0,3.0,Moyen (5-7),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,5.0,6.0,5.0,2.0,2.0,1.0,15.0,0,8.0,15,22,517,548.0,21,30.0,3.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,8.0,17,22,517,549.0,21,30.0,3.0,,0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,8.0,7.0,6.0,5.0,6.0,3.0,15.0,0,8.0,4,22,517,550.0,21,30.0,3.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,6.0,7.0,7.0,6.0,5.0,5.0,15.0,0,8.0,3,22,517,551.0,21,30.0,3.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,6.0,9.0,9.0,9.0,8.0,8.0,15.0,0,8.0,14,22,517,552.0,21,30.0,3.0,Élevé (7-10),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Commerce / Finance / Économie
0,0,5.0,10.0,10.0,5.0,10.0,1.0,20.0,0,6.0,15,22,518,531.0,21,23.0,2.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,8.0,8.0,7.0,7.0,7.0,5.0,20.0,0,6.0,12,22,518,532.0,21,23.0,2.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,8.0,8.0,7.0,7.0,,4.0,20.0,1,6.0,5,22,518,533.0,21,23.0,2.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,8.0,9.0,8.0,9.0,9.0,8.0,20.0,0,6.0,14,22,518,534.0,21,23.0,2.0,Élevé (7-10),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,1,8.0,7.0,8.0,7.0,6.0,7.0,20.0,1,6.0,11,22,518,535.0,21,23.0,2.0,Moyen (5-7),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,8.0,7.0,7.0,7.0,6.0,4.0,20.0,1,6.0,4,22,518,536.0,21,23.0,2.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,8.0,8.0,8.0,8.0,5.0,7.0,20.0,0,6.0,16,22,518,537.0,21,23.0,2.0,Moyen (5-7),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,6.0,6.0,6.0,6.0,6.0,6.0,20.0,1,6.0,21,22,518,538.0,21,23.0,2.0,Moyen (5-7),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,7.0,8.0,5.0,7.0,8.0,3.0,20.0,1,6.0,3,22,518,539.0,21,23.0,2.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,7.0,6.0,6.0,7.0,7.0,4.0,20.0,1,6.0,18,22,518,540.0,21,23.0,2.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,6.0,7.0,6.0,8.0,6.0,4.0,20.0,0,6.0,6,22,518,541.0,21,23.0,2.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,7.0,10.0,6.0,7.0,6.0,0.0,20.0,0,6.0,1,22,518,542.0,21,23.0,2.0,,1,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,6.0,8.0,8.0,8.0,8.0,5.0,20.0,0,6.0,17,22,518,543.0,21,23.0,2.0,Faible (0-5),0,22,0,8.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Confiance moyenne (6-7),Commerce / Finance / Économie
0,0,7.0,7.0,6.0,6.0,6.0,5.0,20.0,0,6.0,2,22,518,544.0,21,23.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,0,8.0,6.0,6.0,9.0,8.0,4.0,20.0,1,6.0,10,22,518,545.0,21,23.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,1,7.0,7.0,6.0,8.0,6.0,7.0,20.0,1,6.0,7,22,518,546.0,21,23.0,2.0,Moyen (5-7),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,1,6.0,7.0,7.0,10.0,6.0,6.0,20.0,1,6.0,13,22,518,547.0,21,23.0,2.0,Moyen (5-7),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,1,8.0,7.0,7.0,8.0,2.0,5.0,20.0,1,6.0,20,22,518,548.0,21,23.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,1,7.0,7.0,8.0,8.0,7.0,6.0,20.0,1,6.0,22,22,518,549.0,21,23.0,2.0,Moyen (5-7),0,22,1,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,1,7.0,6.0,5.0,6.0,5.0,4.0,20.0,1,6.0,9,22,518,550.0,21,23.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,0,8.0,5.0,5.0,7.0,7.0,5.0,20.0,0,6.0,8,22,518,551.0,21,23.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,0,5.0,8.0,8.0,7.0,7.0,8.0,20.0,1,6.0,19,22,518,552.0,21,23.0,2.0,Élevé (7-10),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Ingénierie
0,0,5.0,8.0,8.0,3.0,8.0,1.0,40.0,0,8.0,7,22,519,531.0,21,26.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,7.0,8.0,7.0,7.0,8.0,9.0,40.0,0,8.0,4,22,519,532.0,21,26.0,2.0,Élevé (7-10),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,8.0,7.0,8.0,8.0,,,40.0,1,8.0,19,22,519,533.0,21,26.0,2.0,,0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,7.0,8.0,7.0,6.0,6.0,6.0,40.0,0,8.0,6,22,519,534.0,21,26.0,2.0,Moyen (5-7),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,7.0,8.0,7.0,6.0,7.0,6.0,40.0,1,8.0,3,22,519,535.0,21,26.0,2.0,Moyen (5-7),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,8.0,7.0,9.0,6.0,4.0,3.0,40.0,1,8.0,18,22,519,536.0,21,26.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,7.0,9.0,8.0,8.0,6.0,6.0,40.0,0,8.0,8,22,519,537.0,21,26.0,2.0,Moyen (5-7),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,5.0,5.0,5.0,5.0,5.0,5.0,40.0,1,8.0,13,22,519,538.0,21,26.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,8.0,7.0,7.0,4.0,7.0,4.0,40.0,1,8.0,17,22,519,539.0,21,26.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,6.0,7.0,6.0,6.0,5.0,2.0,40.0,1,8.0,10,22,519,540.0,21,26.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,8.0,8.0,10.0,7.0,6.0,5.0,40.0,0,8.0,20,22,519,541.0,21,26.0,2.0,Faible (0-5),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,4.0,7.0,6.0,6.0,5.0,7.0,40.0,0,8.0,15,22,519,542.0,21,26.0,2.0,Moyen (5-7),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,6.0,8.0,7.0,7.0,7.0,6.0,40.0,0,8.0,16,22,519,544.0,21,26.0,2.0,Moyen (5-7),0,22,0,5.0,3.0,6.0,Fréquent (3-4/mois),Moyen (5-7),Haute confiance (8-10),Ingénierie
0,0,8.0,10.0,9.0,6.0,9.0,5.0,40.0,1,8.0,2,22,519,545.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,5.0,6.0,5.0,7.0,6.0,6.0,40.0,1,8.0,21,22,519,546.0,21,26.0,2.0,Moyen (5-7),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,3.0,6.0,6.0,5.0,6.0,2.0,40.0,1,8.0,5,22,519,547.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,3.0,5.0,4.0,2.0,3.0,1.0,40.0,1,8.0,12,22,519,548.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,5.0,7.0,8.0,6.0,7.0,5.0,40.0,1,8.0,14,22,519,549.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,6.0,7.0,7.0,7.0,4.0,6.0,40.0,1,8.0,1,22,519,550.0,21,26.0,2.0,Moyen (5-7),1,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,3.0,4.0,7.0,6.0,6.0,,40.0,1,8.0,11,22,519,552.0,21,26.0,2.0,,0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,5.0,10.0,10.0,5.0,10.0,5.0,25.0,0,8.0,18,22,520,531.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,7.0,7.0,7.0,7.0,7.0,7.0,25.0,0,8.0,15,22,520,532.0,21,28.0,6.0,Moyen (5-7),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,7.0,7.0,7.0,6.0,7.0,,25.0,0,8.0,8,22,520,533.0,21,28.0,6.0,,0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,7.0,8.0,7.0,8.0,7.0,8.0,25.0,1,8.0,17,22,520,534.0,21,28.0,6.0,Élevé (7-10),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,5.0,6.0,7.0,5.0,8.0,5.0,25.0,0,8.0,14,22,520,535.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,4.0,8.0,7.0,5.0,6.0,6.0,25.0,0,8.0,7,22,520,536.0,21,28.0,6.0,Moyen (5-7),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,6.0,8.0,8.0,,,,25.0,0,8.0,19,22,520,537.0,21,28.0,6.0,,0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,4.0,5.0,5.0,4.0,4.0,5.0,25.0,0,8.0,2,22,520,538.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,7.0,8.0,8.0,6.0,5.0,5.0,25.0,0,8.0,6,22,520,539.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,6.0,6.0,7.0,5.0,5.0,2.0,25.0,0,8.0,21,22,520,540.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,5.0,9.0,9.0,9.0,8.0,7.0,25.0,0,8.0,9,22,520,541.0,21,28.0,6.0,Moyen (5-7),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,4.0,5.0,6.0,5.0,4.0,0.0,25.0,0,8.0,4,22,520,542.0,21,28.0,6.0,,0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,5.0,9.0,9.0,7.0,8.0,3.0,25.0,0,8.0,20,22,520,543.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,7.0,9.0,7.0,8.0,6.0,7.0,25.0,0,8.0,5,22,520,544.0,21,28.0,6.0,Moyen (5-7),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,4.0,5.0,8.0,6.0,8.0,1.0,25.0,0,8.0,13,22,520,545.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,2.0,5.0,Très fréquent (1-2/semaine),Moyen (5-7),Haute confiance (8-10),Beaux-arts
0,0,6.0,7.0,7.0,7.0,6.0,5.0,25.0,0,8.0,16,22,520,547.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Haute confiance (8-10),Beaux-arts
0,0,2.0,10.0,8.0,10.0,2.0,4.0,25.0,0,8.0,1,22,520,548.0,21,28.0,6.0,Faible (0-5),1,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Haute confiance (8-10),Beaux-arts
0,0,2.0,9.0,9.0,8.0,8.0,6.0,25.0,0,8.0,3,22,520,549.0,21,28.0,6.0,Moyen (5-7),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Haute confiance (8-10),Beaux-arts
0,0,4.0,7.0,7.0,7.0,7.0,7.0,25.0,0,8.0,12,22,520,550.0,21,28.0,6.0,Moyen (5-7),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Haute confiance (8-10),Beaux-arts
0,0,5.0,6.0,7.0,7.0,6.0,5.0,25.0,0,8.0,11,22,520,551.0,21,28.0,6.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Haute confiance (8-10),Beaux-arts
0,0,2.0,7.0,6.0,6.0,6.0,7.0,25.0,0,8.0,22,22,520,552.0,21,28.0,6.0,Moyen (5-7),0,22,1,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Haute confiance (8-10),Beaux-arts
0,0,5.0,10.0,10.0,5.0,5.0,1.0,10.0,0,7.0,17,22,521,531.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,7.0,7.0,7.0,6.0,6.0,5.0,10.0,0,7.0,14,22,521,532.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,7.0,7.0,7.0,6.0,,,10.0,1,7.0,7,22,521,533.0,21,26.0,2.0,,0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,1,9.0,9.0,8.0,9.0,9.0,9.0,10.0,0,7.0,16,22,521,534.0,21,26.0,2.0,Élevé (7-10),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,1,6.0,7.0,7.0,5.0,7.0,5.0,10.0,1,7.0,13,22,521,535.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,7.0,8.0,8.0,7.0,8.0,4.0,10.0,1,7.0,6,22,521,536.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,6.0,7.0,7.0,8.0,6.0,6.0,10.0,0,7.0,18,22,521,537.0,21,26.0,2.0,Moyen (5-7),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,1,7.0,7.0,6.0,6.0,6.0,6.0,10.0,1,7.0,1,22,521,538.0,21,26.0,2.0,Moyen (5-7),1,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,5.0,9.0,8.0,6.0,7.0,3.0,10.0,1,7.0,5,22,521,539.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,6.0,5.0,7.0,7.0,6.0,5.0,10.0,1,7.0,20,22,521,540.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,6.0,10.0,10.0,9.0,8.0,7.0,10.0,0,7.0,8,22,521,541.0,21,26.0,2.0,Moyen (5-7),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,2.0,5.0,6.0,7.0,2.0,2.0,10.0,0,7.0,3,22,521,542.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,7.0,8.0,8.0,7.0,8.0,5.0,10.0,0,7.0,19,22,521,543.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,6.0,7.0,8.0,7.0,7.0,6.0,10.0,0,7.0,4,22,521,544.0,21,26.0,2.0,Moyen (5-7),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,1,7.0,7.0,7.0,7.0,7.0,5.0,10.0,1,7.0,12,22,521,545.0,21,26.0,2.0,Faible (0-5),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,6.0,8.0,6.0,3.0,6.0,6.0,10.0,1,7.0,9,22,521,546.0,21,26.0,2.0,Moyen (5-7),0,22,0,15.0,4.0,2.0,Fréquent (3-4/mois),Faible (1-4),Confiance moyenne (6-7),Beaux-arts
0,0,7.0,8.0,6.0,5.0,3.0,6.0,10.0,1,7.0,15,22,521,547.0,21,26.0,2.0,Moyen (5-7),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,1,6.0,8.0,8.0,7.0,3.0,2.0,10.0,1,7.0,22,22,521,548.0,21,26.0,2.0,Faible (0-5),0,22,1,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,6.0,9.0,8.0,7.0,8.0,7.0,10.0,1,7.0,2,22,521,549.0,21,26.0,2.0,Moyen (5-7),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,1,6.0,6.0,6.0,6.0,5.0,5.0,10.0,1,7.0,11,22,521,550.0,21,26.0,2.0,Faible (0-5),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,1,8.0,7.0,8.0,6.0,6.0,5.0,10.0,0,7.0,10,22,521,551.0,21,26.0,2.0,Faible (0-5),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,3.0,4.0,6.0,4.0,4.0,4.0,10.0,1,7.0,21,22,521,552.0,21,26.0,2.0,Faible (0-5),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,5.0,5.0,5.0,1.0,10.0,1.0,10.0,0,7.0,13,22,522,531.0,21,22.0,2.0,Faible (0-5),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,8.0,8.0,8.0,7.0,8.0,5.0,10.0,0,7.0,10,22,522,532.0,21,22.0,2.0,Faible (0-5),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,6.0,9.0,9.0,8.0,10.0,4.0,10.0,1,7.0,3,22,522,533.0,21,22.0,2.0,Faible (0-5),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,7.0,8.0,8.0,8.0,7.0,8.0,10.0,0,7.0,12,22,522,534.0,21,22.0,2.0,Élevé (7-10),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,7.0,7.0,7.0,7.0,6.0,6.0,10.0,1,7.0,9,22,522,535.0,21,22.0,2.0,Moyen (5-7),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,7.0,8.0,9.0,7.0,8.0,5.0,10.0,1,7.0,2,22,522,536.0,21,22.0,2.0,Faible (0-5),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,7.0,9.0,9.0,8.0,9.0,8.0,10.0,0,7.0,14,22,522,537.0,21,22.0,2.0,Élevé (7-10),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,0,6.0,6.0,6.0,6.0,5.0,5.0,10.0,1,7.0,19,22,522,538.0,21,22.0,2.0,Faible (0-5),0,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
0,1,9.0,6.0,10.0,9.0,8.0,8.0,10.0,1,7.0,1,22,522,539.0,21,22.0,2.0,Élevé (7-10),1,22,0,3.0,3.0,7.0,Fréquent (3-4/mois),Moyen (5-7),Confiance moyenne (6-7),Sciences sociales / Psychologie
